소유자명,생년월일,동호수,소유자_주소,아파트_소재지,도로명주소,건축물_연면적,거주형태,등기목적_분류,등기원인_년월일,근저당설정여부,근저당금액,보유기간,압류가압류,소유형태,세대유형,공유자수,단독소유자수
홍길동700,720705,1동2206,서울특별시 송파구 30번길 56,서울특별시 서초구 서초동 1234-56 제2층 제206호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2011.07.19,N,0,14년 2개월,없음,단독소유자,단독세대,0,1
홍길동701,691026,1동7710,서울특별시 강동구 121번길 37,서울특별시 서초구 서초동 1234-56 제7층 제710호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1988.02.26,Y,308934920,37년 7개월,없음,단독소유자,단독세대,0,1
홍길동702,471221,1동2208,서울특별시 마포구 220번길 64,서울특별시 서초구 서초동 1234-56 제2층 제208호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1991.10.03,Y,513119388,34년 0개월,없음,단독소유자,단독세대,0,1
홍길동703,710202,1동3310,"서울특별시 서초구 서초중앙로29길 28, 1369호",서울특별시 서초구 서초동 1234-56 제3층 제310호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2003.08.04,Y,283920639,22년 2개월,없음,단독소유자,단독세대,0,1
홍길동704,750505,1동212105,서울특별시 송파구 270번길 10,서울특별시 서초구 서초동 1234-56 제21층 제2105호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2022.10.08,N,0,2년 11개월,없음,단독소유자,단독세대,0,1
홍길동705,611106,1동161606,"서울특별시 서초구 서초중앙로29길 28, 1712호",서울특별시 서초구 서초동 1234-56 제16층 제1606호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2018.04.26,Y,449393714,7년 5개월,없음,단독소유자,단독세대,0,1
홍길동706,390805,1동3302,서울특별시 영등포구 168번길 27,서울특별시 서초구 서초동 1234-56 제3층 제302호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2020.03.05,N,0,5년 7개월,없음,단독소유자,단독세대,0,1
홍길동707,611008,1동151507,"서울특별시 서초구 서초중앙로29길 28, 1463호",서울특별시 서초구 서초동 1234-56 제15층 제1507호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2021.10.10,N,0,3년 11개월,없음,단독소유자,단독세대,0,1
홍길동708,660606,1동131302,"서울특별시 서초구 서초중앙로29길 28, 2039호",서울특별시 서초구 서초동 1234-56 제13층 제1302호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2007.08.15,N,0,18년 1개월,없음,단독소유자,단독세대,0,1
홍길동709,630327,1동242407,"서울특별시 서초구 서초중앙로29길 28, 1426호",서울특별시 서초구 서초동 1234-56 제24층 제2407호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1997.03.09,N,0,28년 7개월,없음,단독소유자,단독세대,0,1
홍길동710,680417,1동101004,전라북도 전주시 76번길 6,서울특별시 서초구 서초동 1234-56 제10층 제1004호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2019.06.26,N,0,6년 3개월,없음,단독소유자,단독세대,0,1
홍길동711,640407,1동232309,서울특별시 강남구 54번길 62,서울특별시 서초구 서초동 1234-56 제23층 제2309호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2022.10.07,Y,185343983,2년 12개월,없음,단독소유자,단독세대,0,1
홍길동712,650910,1동161601,"서울특별시 서초구 서초중앙로29길 28, 1964호",서울특별시 서초구 서초동 1234-56 제16층 제1601호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2021.07.15,Y,359482954,4년 2개월,없음,단독소유자,단독세대,0,1
홍길동713,600521,1동9910,서울특별시 송파구 115번길 58,서울특별시 서초구 서초동 1234-56 제9층 제910호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2019.04.27,Y,496661899,6년 5개월,없음,단독소유자,단독세대,0,1
홍길동714,720103,1동191907,"서울특별시 서초구 서초중앙로29길 28, 110호",서울특별시 서초구 서초동 1234-56 제19층 제1907호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2019.10.22,N,0,5년 11개월,없음,단독소유자,단독세대,0,1
홍길동715,390922,1동5504,"서울특별시 서초구 서초중앙로29길 28, 2477호",서울특별시 서초구 서초동 1234-56 제5층 제504호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1995.11.07,Y,797282887,29년 11개월,없음,단독소유자,단독세대,0,1
홍길동716,690801,1동252505,서울특별시 강동구 41번길 43,서울특별시 서초구 서초동 1234-56 제25층 제2505호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2000.07.07,N,0,25년 3개월,없음,단독소유자,단독세대,0,1
홍길동717,741218,1동4403,전라남도 순천시 148번길 40,서울특별시 서초구 서초동 1234-56 제4층 제403호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1991.05.06,Y,525868043,34년 5개월,없음,단독소유자,단독세대,0,1
홍길동718,840915,1동171710,서울특별시 강동구 173번길 16,서울특별시 서초구 서초동 1234-56 제17층 제1710호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2021.07.26,Y,534293119,4년 2개월,없음,단독소유자,단독세대,0,1
홍길동719,770206,1동7709,서울특별시 송파구 10번길 80,서울특별시 서초구 서초동 1234-56 제7층 제709호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2016.06.28,N,0,9년 3개월,없음,단독소유자,단독세대,0,1
홍길동720,740707,1동212108,"서울특별시 서초구 서초중앙로29길 28, 525호",서울특별시 서초구 서초동 1234-56 제21층 제2108호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2002.11.25,Y,602788384,22년 10개월,없음,단독소유자,단독세대,0,1
홍길동721,611112,1동3308,"서울특별시 서초구 서초중앙로29길 28, 1687호",서울특별시 서초구 서초동 1234-56 제3층 제308호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2005.06.14,N,0,20년 3개월,없음,단독소유자,단독세대,0,1
홍길동722,830205,1동181809,"서울특별시 서초구 서초중앙로29길 28, 1391호",서울특별시 서초구 서초동 1234-56 제18층 제1809호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2013.09.24,Y,271373822,12년 0개월,없음,단독소유자,단독세대,0,1
홍길동723,710410,1동151505,서울특별시 마포구 17번길 82,서울특별시 서초구 서초동 1234-56 제15층 제1505호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1987.05.27,N,0,38년 4개월,없음,단독소유자,단독세대,0,1
홍길동724,810703,1동4408,"서울특별시 서초구 서초중앙로29길 28, 1250호",서울특별시 서초구 서초동 1234-56 제4층 제408호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2007.06.06,N,0,18년 4개월,없음,단독소유자,단독세대,0,1
홍길동725,651028,1동5502,"서울특별시 서초구 서초중앙로29길 28, 2251호",서울특별시 서초구 서초동 1234-56 제5층 제502호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1987.10.07,Y,228209042,38년 0개월,없음,단독소유자,단독세대,0,1
홍길동726,700925,1동4409,서울특별시 서초구 26번길 36,서울특별시 서초구 서초동 1234-56 제4층 제409호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2003.11.10,Y,303186084,21년 11개월,없음,단독소유자,단독세대,0,1
홍길동727,760514,1동121205,"서울특별시 서초구 서초중앙로29길 28, 1754호",서울특별시 서초구 서초동 1234-56 제12층 제1205호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2014.02.16,Y,571145843,11년 7개월,없음,단독소유자,단독세대,0,1
홍길동728,720904,1동202009,"서울특별시 서초구 서초중앙로29길 28, 1580호",서울특별시 서초구 서초동 1234-56 제20층 제2009호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2007.11.19,Y,246938431,17년 10개월,없음,단독소유자,단독세대,0,1
홍길동729,530424,1동7709,"서울특별시 서초구 서초중앙로29길 28, 169호",서울특별시 서초구 서초동 1234-56 제7층 제709호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2005.10.26,N,0,19년 11개월,없음,단독소유자,단독세대,0,1
홍길동730,740402,1동212107,"서울특별시 서초구 서초중앙로29길 28, 2118호",서울특별시 서초구 서초동 1234-56 제21층 제2107호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1997.10.14,Y,437115703,27년 11개월,없음,단독소유자,단독세대,0,1
홍길동731,691028,1동151505,"서울특별시 서초구 서초중앙로29길 28, 1204호",서울특별시 서초구 서초동 1234-56 제15층 제1505호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1996.04.24,Y,396644292,29년 5개월,없음,단독소유자,단독세대,0,1
홍길동732,650327,1동5504,"서울특별시 서초구 서초중앙로29길 28, 626호",서울특별시 서초구 서초동 1234-56 제5층 제504호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1989.02.22,Y,382698288,36년 7개월,없음,단독소유자,단독세대,0,1
홍길동733,661107,1동242401,경기도 수원시 58번길 74,서울특별시 서초구 서초동 1234-56 제24층 제2401호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2007.12.21,Y,435683689,17년 9개월,없음,단독소유자,단독세대,0,1
홍길동734,520722,1동101008,"서울특별시 서초구 서초중앙로29길 28, 1432호",서울특별시 서초구 서초동 1234-56 제10층 제1008호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2003.06.07,Y,375032431,22년 4개월,없음,공유자,공유세대,2,0
홍길동735,630514,1동2207,"서울특별시 서초구 서초중앙로29길 28, 2107호",서울특별시 서초구 서초동 1234-56 제2층 제207호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2016.05.07,Y,384346155,9년 4개월,없음,단독소유자,단독세대,0,1
홍길동736,600506,1동2208,"서울특별시 서초구 서초중앙로29길 28, 677호",서울특별시 서초구 서초동 1234-56 제2층 제208호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2014.05.21,N,0,11년 4개월,없음,단독소유자,단독세대,0,1
홍길동737,800813,1동171704,"서울특별시 서초구 서초중앙로29길 28, 923호",서울특별시 서초구 서초동 1234-56 제17층 제1704호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2009.04.18,N,0,16년 5개월,없음,단독소유자,단독세대,0,1
홍길동738,410909,1동101009,서울특별시 강남구 138번길 93,서울특별시 서초구 서초동 1234-56 제10층 제1009호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,1997.02.08,Y,417913164,28년 8개월,없음,단독소유자,단독세대,0,1
홍길동739,841019,1동222208,"서울특별시 서초구 서초중앙로29길 28, 1101호",서울특별시 서초구 서초동 1234-56 제22층 제2208호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2005.12.25,N,0,19년 9개월,없음,단독소유자,단독세대,0,1
홍길동740,680224,1동151505,광주광역시 서구 247번길 25,서울특별시 서초구 서초동 1234-56 제15층 제1505호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2002.10.19,Y,227431004,22년 11개월,없음,단독소유자,단독세대,0,1
홍길동741,631007,1동3306,"서울특별시 서초구 서초중앙로29길 28, 1657호",서울특별시 서초구 서초동 1234-56 제3층 제306호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1995.04.14,Y,165207239,30년 5개월,없음,단독소유자,단독세대,0,1
홍길동742,650308,1동3304,서울특별시 영등포구 40번길 14,서울특별시 서초구 서초동 1234-56 제3층 제304호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2022.09.15,N,0,3년 0개월,없음,단독소유자,단독세대,0,1
홍길동743,790604,1동2210,"서울특별시 서초구 서초중앙로29길 28, 979호",서울특별시 서초구 서초동 1234-56 제2층 제210호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1994.04.03,Y,350261263,31년 6개월,없음,단독소유자,단독세대,0,1
홍길동744,701018,1동9901,서울특별시 마포구 61번길 12,서울특별시 서초구 서초동 1234-56 제9층 제901호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2017.08.27,N,0,8년 1개월,없음,단독소유자,단독세대,0,1
홍길동745,570217,1동202005,"서울특별시 서초구 서초중앙로29길 28, 1455호",서울특별시 서초구 서초동 1234-56 제20층 제2005호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2022.12.06,N,0,2년 10개월,없음,공유자,공유세대,2,0
홍길동746,600406,1동252501,서울특별시 강남구 293번길 3,서울특별시 서초구 서초동 1234-56 제25층 제2501호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2020.05.15,N,0,5년 4개월,없음,단독소유자,단독세대,0,1
홍길동747,691005,1동252504,"서울특별시 서초구 서초중앙로29길 28, 1942호",서울특별시 서초구 서초동 1234-56 제25층 제2504호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,1988.12.03,Y,285036309,36년 10개월,없음,단독소유자,단독세대,0,1
홍길동748,720106,1동191903,"서울특별시 서초구 서초중앙로29길 28, 2041호",서울특별시 서초구 서초동 1234-56 제19층 제1903호,서울특별시 서초구 서초중앙로29길 28,84,실거주,매매,2007.03.07,Y,799735535,18년 7개월,없음,단독소유자,단독세대,0,1
홍길동749,791227,1동242409,경기도 고양시 56번길 56,서울특별시 서초구 서초동 1234-56 제24층 제2409호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2009.06.15,N,0,16년 3개월,없음,단독소유자,단독세대,0,1
홍길동750,350415,1동212108,서울특별시 마포구 273번길 85,서울특별시 서초구 서초동 1234-56 제21층 제2108호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2023.07.10,Y,546680089,2년 2개월,없음,단독소유자,단독세대,0,1
홍길동751,571205,1동252509,서울특별시 강동구 47번길 75,서울특별시 서초구 서초동 1234-56 제25층 제2509호,서울특별시 서초구 서초중앙로29길 28,84,투자,매매,2013.10.23,N,0,11년 11개월,없음,단독소유자,단독세대,0,1
